Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
58,02.07.2015 16:36:29:2,-982.0,-453.0,163.0,81.24,3.37,-77.18,0.0,0.0,77.0,0.0,Punch,Christoph(Test)
59,02.07.2015 16:36:29:18,-1095.0,-544.0,574.0,81.73,2.89,-79.54,0.0,0.0,119.0,0.0,Punch,Christoph(Test)
60,02.07.2015 16:36:29:31,-1072.0,-558.0,673.0,83.21,2.4,-81.74,0.0,0.0,151.0,11.0,Punch,Christoph(Test)
61,02.07.2015 16:36:29:47,-1149.0,-518.0,677.0,85.92,1.98,-83.85,0.0,0.0,158.0,14.0,Punch,Christoph(Test)
62,02.07.2015 16:36:29:64,-1110.0,-102.0,724.0,92.16,1.65,-85.78,0.0,0.0,185.0,25.0,Punch,Christoph(Test)
63,02.07.2015 16:36:29:76,-1076.0,334.0,587.0,105.57,1.36,-87.49,0.0,0.0,198.0,26.0,Punch,Christoph(Test)
64,02.07.2015 16:36:29:92,-1059.0,757.0,392.0,157.81,1.06,-88.88,0.0,0.0,189.0,27.0,Punch,Christoph(Test)
65,02.07.2015 16:36:29:109,-1192.0,939.0,273.0,-124.65,0.81,-88.37,0.0,0.0,181.0,28.0,Punch,Christoph(Test)
66,02.07.2015 16:36:29:121,-1284.0,968.0,357.0,-107.11,0.54,-86.7,0.0,0.0,178.0,34.0,Punch,Christoph(Test)
67,02.07.2015 16:36:29:137,-1397.0,974.0,540.0,-100.71,0.29,-84.87,0.0,0.0,179.0,42.0,Punch,Christoph(Test)
68,02.07.2015 16:36:29:154,-1422.0,1016.0,673.0,-96.85,-0.02,-83.02,0.0,0.0,174.0,47.0,Punch,Christoph(Test)
69,02.07.2015 16:36:29:166,-1440.0,936.0,802.0,-94.3,-0.34,-81.18,0.0,0.0,190.0,48.0,Punch,Christoph(Test)
70,02.07.2015 16:36:29:182,-1439.0,781.0,850.0,-92.64,-0.67,-79.41,0.0,0.0,178.0,51.0,Punch,Christoph(Test)
71,02.07.2015 16:36:29:195,-1314.0,632.0,945.0,-91.78,-1.0,-77.75,0.0,0.0,165.0,44.0,Punch,Christoph(Test)
72,02.07.2015 16:36:29:211,-1171.0,532.0,1021.0,-91.39,-1.32,-76.2,0.0,0.0,155.0,42.0,Punch,Christoph(Test)
